INFO 2025-06-20 18:26:26,665 autoreload 20387 139711488857280 Watching for file changes with StatReloader
INFO 2025-06-20 18:42:27,776 basehttp 23413 140475850544704 "POST /login/ HTTP/1.1" 302 0
INFO 2025-06-20 18:42:28,085 basehttp 23413 140475850544704 "GET / HTTP/1.1" 200 94859
INFO 2025-06-20 18:42:28,553 basehttp 23413 140475850544704 "GET /tecnicos/ HTTP/1.1" 200 11311
INFO 2025-06-20 18:42:30,608 basehttp 23413 140475850544704 "GET /obtener-grupos/ HTTP/1.1" 200 557
INFO 2025-06-20 18:42:32,588 basehttp 23413 140475850544704 "GET /obtener-subgrupos/?grupo_id=122 HTTP/1.1" 200 450
INFO 2025-06-20 18:42:34,030 basehttp 23413 140475850544704 "GET /obtener-tecnicos-por-subgrupo/?subgrupo_id=11 HTTP/1.1" 200 433
INFO 2025-06-20 18:42:35,632 views 23413 140475850544704 Generando reporte principal para fechas 2025-06-01 a 2025-06-30 (30 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:42:35,632 services 23413 140475850544704 🚀 Iniciando reporte ultra-optimizado para rango 2025-06-01 - 2025-06-30
INFO 2025-06-20 18:42:35,633 services 23413 140475850544704 📊 Rango de 30 días - Single query
INFO 2025-06-20 18:42:35,633 services 23413 140475850544704 📊 Procesando 1 chunks de datos
INFO 2025-06-20 18:42:35,633 services 23413 140475850544704 ⚡ Procesamiento directo (rango pequeño)
INFO 2025-06-20 18:42:35,633 services 23413 140475850544704 🔄 Procesando chunk: 2025-06-01 a 2025-06-30
DEBUG 2025-06-20 18:42:49,941 services 23413 140475850544704 ✅ Consulta recibidos completada para chunk 2025-06-01-2025-06-30
DEBUG 2025-06-20 18:42:49,941 services 23413 140475850544704 ✅ Consulta cerrados completada para chunk 2025-06-01-2025-06-30
DEBUG 2025-06-20 18:42:49,941 services 23413 140475850544704 ✅ Consulta sla completada para chunk 2025-06-01-2025-06-30
DEBUG 2025-06-20 18:42:49,941 services 23413 140475850544704 ✅ Consulta reabiertos completada para chunk 2025-06-01-2025-06-30
INFO 2025-06-20 18:42:49,975 services 23413 140475850544704 💾 Resultado guardado en cache por 60 minutos
INFO 2025-06-20 18:42:49,975 services 23413 140475850544704 ✅ Reporte ultra-optimizado completado en 14.34 segundos
INFO 2025-06-20 18:42:49,976 services 23413 140475850544704 📈 Procesados 7 técnicos en 1 chunks
INFO 2025-06-20 18:42:49,976 views 23413 140475850544704 Reporte completado en 14.34 segundos para 7 técnicos
INFO 2025-06-20 18:42:49,977 basehttp 23413 140475850544704 "POST /generar-reporte/ HTTP/1.1" 200 2204
WARNING 2025-06-20 18:43:08,721 views 23413 140475850544704 Generando reporte para rango muy grande: 395 días
INFO 2025-06-20 18:43:08,721 views 23413 140475850544704 Generando reporte principal para fechas 2024-06-01 a 2025-06-30 (395 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:43:08,721 services 23413 140475850544704 🚀 Iniciando reporte ultra-optimizado para rango 2024-06-01 - 2025-06-30
INFO 2025-06-20 18:43:08,721 services 23413 140475850544704 📊 Rango de 395 días - Chunk processing
INFO 2025-06-20 18:43:08,722 services 23413 140475850544704 📊 Procesando 5 chunks de datos
INFO 2025-06-20 18:43:08,722 services 23413 140475850544704 🔄 Procesamiento paralelo de 5 chunks
INFO 2025-06-20 18:43:08,722 services 23413 140475850544704 📦 Procesando lote 1/2
INFO 2025-06-20 18:43:08,723 services 23413 140475763783232 🔄 Procesando chunk: 2024-06-01 a 2024-08-29
INFO 2025-06-20 18:43:08,723 services 23413 140475746997824 🔄 Procesando chunk: 2024-08-30 a 2024-11-27
INFO 2025-06-20 18:43:08,724 services 23413 140475755390528 🔄 Procesando chunk: 2024-11-28 a 2025-02-25
DEBUG 2025-06-20 18:43:34,244 services 23413 140475746997824 ✅ Consulta recibidos completada para chunk 2024-08-30-2024-11-27
DEBUG 2025-06-20 18:43:34,248 services 23413 140475755390528 ✅ Consulta recibidos completada para chunk 2024-11-28-2025-02-25
DEBUG 2025-06-20 18:43:34,248 services 23413 140475763783232 ✅ Consulta recibidos completada para chunk 2024-06-01-2024-08-29
DEBUG 2025-06-20 18:43:34,248 services 23413 140475746997824 ✅ Consulta cerrados completada para chunk 2024-08-30-2024-11-27
DEBUG 2025-06-20 18:43:34,249 services 23413 140475755390528 ✅ Consulta cerrados completada para chunk 2024-11-28-2025-02-25
DEBUG 2025-06-20 18:43:34,250 services 23413 140475763783232 ✅ Consulta cerrados completada para chunk 2024-06-01-2024-08-29
DEBUG 2025-06-20 18:43:34,250 services 23413 140475746997824 ✅ Consulta sla completada para chunk 2024-08-30-2024-11-27
DEBUG 2025-06-20 18:43:34,251 services 23413 140475755390528 ✅ Consulta sla completada para chunk 2024-11-28-2025-02-25
DEBUG 2025-06-20 18:43:34,251 services 23413 140475763783232 ✅ Consulta sla completada para chunk 2024-06-01-2024-08-29
DEBUG 2025-06-20 18:43:34,252 services 23413 140475746997824 ✅ Consulta reabiertos completada para chunk 2024-08-30-2024-11-27
DEBUG 2025-06-20 18:43:34,252 services 23413 140475755390528 ✅ Consulta reabiertos completada para chunk 2024-11-28-2025-02-25
DEBUG 2025-06-20 18:43:34,253 services 23413 140475763783232 ✅ Consulta reabiertos completada para chunk 2024-06-01-2024-08-29
INFO 2025-06-20 18:43:34,257 services 23413 140475850544704 📦 Procesando lote 2/2
INFO 2025-06-20 18:43:34,258 services 23413 140475763783232 🔄 Procesando chunk: 2025-02-26 a 2025-05-26
INFO 2025-06-20 18:43:34,258 services 23413 140475755390528 🔄 Procesando chunk: 2025-05-27 a 2025-06-30
DEBUG 2025-06-20 18:43:52,746 services 23413 140475763783232 ✅ Consulta recibidos completada para chunk 2025-02-26-2025-05-26
DEBUG 2025-06-20 18:43:52,770 services 23413 140475763783232 ✅ Consulta cerrados completada para chunk 2025-02-26-2025-05-26
DEBUG 2025-06-20 18:43:52,770 services 23413 140475763783232 ✅ Consulta sla completada para chunk 2025-02-26-2025-05-26
DEBUG 2025-06-20 18:43:52,771 services 23413 140475763783232 ✅ Consulta reabiertos completada para chunk 2025-02-26-2025-05-26
DEBUG 2025-06-20 18:43:52,859 services 23413 140475755390528 ✅ Consulta recibidos completada para chunk 2025-05-27-2025-06-30
DEBUG 2025-06-20 18:43:52,881 services 23413 140475755390528 ✅ Consulta cerrados completada para chunk 2025-05-27-2025-06-30
DEBUG 2025-06-20 18:43:52,882 services 23413 140475755390528 ✅ Consulta sla completada para chunk 2025-05-27-2025-06-30
DEBUG 2025-06-20 18:43:52,882 services 23413 140475755390528 ✅ Consulta reabiertos completada para chunk 2025-05-27-2025-06-30
INFO 2025-06-20 18:43:52,929 services 23413 140475850544704 💾 Resultado guardado en cache por 120 minutos
INFO 2025-06-20 18:43:52,929 services 23413 140475850544704 ✅ Reporte ultra-optimizado completado en 44.21 segundos
INFO 2025-06-20 18:43:52,929 services 23413 140475850544704 📈 Procesados 7 técnicos en 5 chunks
INFO 2025-06-20 18:43:52,930 views 23413 140475850544704 Reporte completado en 44.21 segundos para 7 técnicos
INFO 2025-06-20 18:43:52,930 basehttp 23413 140475850544704 "POST /generar-reporte/ HTTP/1.1" 200 2244
WARNING 2025-06-20 18:44:07,244 views 23413 140475850544704 Generando reporte para rango muy grande: 395 días
INFO 2025-06-20 18:44:07,244 views 23413 140475850544704 Generando reporte principal para fechas 2024-06-01 a 2025-06-30 (395 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:44:07,245 services 23413 140475850544704 🚀 Iniciando reporte ultra-optimizado para rango 2024-06-01 - 2025-06-30
INFO 2025-06-20 18:44:07,245 services 23413 140475850544704 📊 Rango de 395 días - Chunk processing
INFO 2025-06-20 18:44:07,245 services 23413 140475850544704 📦 Cache hit - retornando resultado cacheado
INFO 2025-06-20 18:44:07,245 views 23413 140475850544704 Reporte completado en 0.00 segundos para 7 técnicos
INFO 2025-06-20 18:44:07,246 basehttp 23413 140475850544704 "POST /generar-reporte/ HTTP/1.1" 200 2242
INFO 2025-06-20 18:44:32,570 views 23413 140475850544704 Generando reporte principal para fechas 2025-05-01 a 2025-06-30 (61 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:44:32,570 services 23413 140475850544704 🚀 Iniciando reporte ultra-optimizado para rango 2025-05-01 - 2025-06-30
INFO 2025-06-20 18:44:32,570 services 23413 140475850544704 📊 Rango de 61 días - Single query
INFO 2025-06-20 18:44:32,571 services 23413 140475850544704 📊 Procesando 1 chunks de datos
INFO 2025-06-20 18:44:32,571 services 23413 140475850544704 ⚡ Procesamiento directo (rango pequeño)
INFO 2025-06-20 18:44:32,571 services 23413 140475850544704 🔄 Procesando chunk: 2025-05-01 a 2025-06-30
DEBUG 2025-06-20 18:44:46,710 services 23413 140475850544704 ✅ Consulta recibidos completada para chunk 2025-05-01-2025-06-30
DEBUG 2025-06-20 18:44:46,710 services 23413 140475850544704 ✅ Consulta cerrados completada para chunk 2025-05-01-2025-06-30
DEBUG 2025-06-20 18:44:46,711 services 23413 140475850544704 ✅ Consulta sla completada para chunk 2025-05-01-2025-06-30
DEBUG 2025-06-20 18:44:46,711 services 23413 140475850544704 ✅ Consulta reabiertos completada para chunk 2025-05-01-2025-06-30
INFO 2025-06-20 18:44:46,726 services 23413 140475850544704 💾 Resultado guardado en cache por 60 minutos
INFO 2025-06-20 18:44:46,727 services 23413 140475850544704 ✅ Reporte ultra-optimizado completado en 14.16 segundos
INFO 2025-06-20 18:44:46,727 services 23413 140475850544704 📈 Procesados 7 técnicos en 1 chunks
INFO 2025-06-20 18:44:46,727 views 23413 140475850544704 Reporte completado en 14.16 segundos para 7 técnicos
INFO 2025-06-20 18:44:46,728 basehttp 23413 140475850544704 "POST /generar-reporte/ HTTP/1.1" 200 2219
INFO 2025-06-20 18:47:42,094 views 23413 140475850544704 Generando cuadro de tendencia SLA para técnicos ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )'] entre 2025-06-01 y 2025-06-30, agrupado por mes
INFO 2025-06-20 18:47:42,621 basehttp 23413 140475850544704 "POST /generar-tendencia-sla/ HTTP/1.1" 200 478
INFO 2025-06-20 18:47:50,735 views 23413 140475850544704 Generando cuadro de tendencia SLA para técnicos ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )'] entre 2024-06-01 y 2025-06-30, agrupado por mes
INFO 2025-06-20 18:48:00,117 views 23413 140475842152000 Generando cuadro de tendencia SLA para técnicos ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )'] entre 2024-06-01 y 2025-06-30, agrupado por mes
INFO 2025-06-20 18:48:00,384 basehttp 23413 140475850544704 "POST /generar-tendencia-sla/ HTTP/1.1" 200 1982
WARNING 2025-06-20 18:48:06,206 views 23413 140475850544704 Generando reporte para rango muy grande: 395 días
INFO 2025-06-20 18:48:06,206 views 23413 140475850544704 Generando reporte principal para fechas 2024-06-01 a 2025-06-30 (395 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:48:06,206 services 23413 140475850544704 🚀 Iniciando reporte ultra-optimizado para rango 2024-06-01 - 2025-06-30
INFO 2025-06-20 18:48:06,206 services 23413 140475850544704 📊 Rango de 395 días - Chunk processing
INFO 2025-06-20 18:48:06,206 services 23413 140475850544704 📦 Cache hit - retornando resultado cacheado
INFO 2025-06-20 18:48:06,207 views 23413 140475850544704 Reporte completado en 0.00 segundos para 7 técnicos
INFO 2025-06-20 18:48:06,207 basehttp 23413 140475850544704 "POST /generar-reporte/ HTTP/1.1" 200 2242
INFO 2025-06-20 18:48:09,631 basehttp 23413 140475842152000 "POST /generar-tendencia-sla/ HTTP/1.1" 200 1982
INFO 2025-06-20 18:48:27,599 views 23413 140475842152000 Generando reporte principal para fechas 2025-06-01 a 2025-06-30 (30 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:48:27,599 services 23413 140475842152000 🚀 Iniciando reporte ultra-optimizado para rango 2025-06-01 - 2025-06-30
INFO 2025-06-20 18:48:27,599 services 23413 140475842152000 📊 Rango de 30 días - Single query
INFO 2025-06-20 18:48:27,600 services 23413 140475842152000 📦 Cache hit - retornando resultado cacheado
INFO 2025-06-20 18:48:27,600 views 23413 140475842152000 Reporte completado en 0.00 segundos para 7 técnicos
INFO 2025-06-20 18:48:27,601 basehttp 23413 140475842152000 "POST /generar-reporte/ HTTP/1.1" 200 2202
INFO 2025-06-20 18:49:12,064 views 23413 140475842152000 Usuario 28492679 cerrando sesión.
INFO 2025-06-20 18:49:12,247 basehttp 23413 140475842152000 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-06-20 18:49:12,253 basehttp 23413 140475842152000 "GET /login/ HTTP/1.1" 200 16313
INFO 2025-06-20 18:49:13,995 auth_backend 23413 140475842152000 Credenciales GLPI válidas para usuario 28492679.
INFO 2025-06-20 18:49:14,085 auth_backend 23413 140475842152000 Usuario 28492679 añadido/asegurado en grupo Django 'Perfil Requerido'.
INFO 2025-06-20 18:49:14,227 views 23413 140475842152000 Inicio de sesión exitoso para el usuario 28492679.
INFO 2025-06-20 18:49:14,302 basehttp 23413 140475842152000 "POST /login/ HTTP/1.1" 302 0
INFO 2025-06-20 18:49:14,608 basehttp 23413 140475842152000 "GET / HTTP/1.1" 200 94607
INFO 2025-06-20 18:49:15,231 basehttp 23413 140475842152000 "GET /tecnicos/ HTTP/1.1" 200 11311
INFO 2025-06-20 18:49:40,934 basehttp 23413 140475842152000 "GET /obtener-grupos/ HTTP/1.1" 200 557
INFO 2025-06-20 18:49:43,517 basehttp 23413 140475842152000 "GET /obtener-subgrupos/?grupo_id=122 HTTP/1.1" 200 450
INFO 2025-06-20 18:49:44,845 basehttp 23413 140475842152000 "GET /obtener-tecnicos-por-subgrupo/?subgrupo_id=11 HTTP/1.1" 200 433
INFO 2025-06-20 18:49:58,395 basehttp 23413 140475842152000 "GET / HTTP/1.1" 200 93280
INFO 2025-06-20 18:49:58,993 basehttp 23413 140475842152000 "GET /tecnicos/ HTTP/1.1" 200 11311
INFO 2025-06-20 18:50:18,445 autoreload 25357 140240353039552 Watching for file changes with StatReloader
INFO 2025-06-20 18:50:21,745 basehttp 25357 140239654139456 "HEAD / HTTP/1.1" 302 0
INFO 2025-06-20 18:50:27,489 basehttp 23413 140475842152000 "GET / HTTP/1.1" 200 93263
INFO 2025-06-20 18:50:27,988 basehttp 23413 140475842152000 "GET /tecnicos/ HTTP/1.1" 200 11311
INFO 2025-06-20 18:50:33,608 views 23413 140475842152000 Usuario 28492679 cerrando sesión.
INFO 2025-06-20 18:50:33,700 basehttp 23413 140475842152000 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-06-20 18:50:33,706 basehttp 23413 140475842152000 "GET /login/ HTTP/1.1" 200 16313
INFO 2025-06-20 18:50:35,576 auth_backend 23413 140475842152000 Credenciales GLPI válidas para usuario 28492679.
INFO 2025-06-20 18:50:35,650 auth_backend 23413 140475842152000 Usuario 28492679 añadido/asegurado en grupo Django 'Perfil Requerido'.
INFO 2025-06-20 18:50:35,811 views 23413 140475842152000 Inicio de sesión exitoso para el usuario 28492679.
INFO 2025-06-20 18:50:35,880 basehttp 23413 140475842152000 "POST /login/ HTTP/1.1" 302 0
INFO 2025-06-20 18:50:36,205 basehttp 23413 140475842152000 "GET / HTTP/1.1" 200 93263
INFO 2025-06-20 18:50:36,674 basehttp 23413 140475842152000 "GET /tecnicos/ HTTP/1.1" 200 11311
INFO 2025-06-20 18:50:48,456 basehttp 23413 140475842152000 "GET /obtener-grupos/ HTTP/1.1" 200 557
INFO 2025-06-20 18:50:50,844 basehttp 23413 140475842152000 "GET /obtener-subgrupos/?grupo_id=122 HTTP/1.1" 200 450
INFO 2025-06-20 18:50:53,075 basehttp 23413 140475842152000 "GET /obtener-tecnicos-por-subgrupo/?subgrupo_id=11 HTTP/1.1" 200 433
INFO 2025-06-20 18:50:54,034 views 23413 140475842152000 Generando reporte principal para fechas 2025-06-01 a 2025-06-30 (30 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:50:54,035 services 23413 140475842152000 🚀 Iniciando reporte ultra-optimizado para rango 2025-06-01 - 2025-06-30
INFO 2025-06-20 18:50:54,035 services 23413 140475842152000 📊 Rango de 30 días - Single query
INFO 2025-06-20 18:50:54,036 services 23413 140475842152000 📦 Cache hit - retornando resultado cacheado
INFO 2025-06-20 18:50:54,037 views 23413 140475842152000 Reporte completado en 0.00 segundos para 7 técnicos
INFO 2025-06-20 18:50:54,038 basehttp 23413 140475842152000 "POST /generar-reporte/ HTTP/1.1" 200 2202
INFO 2025-06-20 18:51:02,504 views 23413 140475842152000 Generando reporte principal para fechas 2025-01-01 a 2025-06-30 (181 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:51:02,504 services 23413 140475842152000 🚀 Iniciando reporte ultra-optimizado para rango 2025-01-01 - 2025-06-30
INFO 2025-06-20 18:51:02,504 services 23413 140475842152000 📊 Rango de 181 días - Chunk processing
INFO 2025-06-20 18:51:02,505 services 23413 140475842152000 📊 Procesando 3 chunks de datos
INFO 2025-06-20 18:51:02,505 services 23413 140475842152000 🔄 Procesamiento paralelo de 3 chunks
INFO 2025-06-20 18:51:02,505 services 23413 140475842152000 📦 Procesando lote 1/1
INFO 2025-06-20 18:51:02,506 services 23413 140475763783232 🔄 Procesando chunk: 2025-01-01 a 2025-03-31
INFO 2025-06-20 18:51:02,507 services 23413 140475755390528 🔄 Procesando chunk: 2025-04-01 a 2025-06-29
INFO 2025-06-20 18:51:02,507 services 23413 140475713427008 🔄 Procesando chunk: 2025-06-30 a 2025-06-30
ERROR 2025-06-20 18:51:33,384 services 23413 140475763783232 ❌ Error en consulta recibidos para chunk 2025-01-01-2025-03-31: 
ERROR 2025-06-20 18:51:33,426 services 23413 140475713427008 ❌ Error en consulta recibidos para chunk 2025-06-30-2025-06-30: 
ERROR 2025-06-20 18:51:33,432 services 23413 140475755390528 ❌ Error en consulta recibidos para chunk 2025-04-01-2025-06-29: 
DEBUG 2025-06-20 18:51:33,639 services 23413 140475713427008 ✅ Consulta cerrados completada para chunk 2025-06-30-2025-06-30
DEBUG 2025-06-20 18:51:33,639 services 23413 140475713427008 ✅ Consulta sla completada para chunk 2025-06-30-2025-06-30
DEBUG 2025-06-20 18:51:33,640 services 23413 140475713427008 ✅ Consulta reabiertos completada para chunk 2025-06-30-2025-06-30
DEBUG 2025-06-20 18:51:33,665 services 23413 140475763783232 ✅ Consulta cerrados completada para chunk 2025-01-01-2025-03-31
DEBUG 2025-06-20 18:51:33,668 services 23413 140475763783232 ✅ Consulta sla completada para chunk 2025-01-01-2025-03-31
DEBUG 2025-06-20 18:51:33,668 services 23413 140475763783232 ✅ Consulta reabiertos completada para chunk 2025-01-01-2025-03-31
DEBUG 2025-06-20 18:51:33,859 services 23413 140475755390528 ✅ Consulta cerrados completada para chunk 2025-04-01-2025-06-29
DEBUG 2025-06-20 18:51:33,863 services 23413 140475755390528 ✅ Consulta sla completada para chunk 2025-04-01-2025-06-29
DEBUG 2025-06-20 18:51:33,863 services 23413 140475755390528 ✅ Consulta reabiertos completada para chunk 2025-04-01-2025-06-29
INFO 2025-06-20 18:51:33,878 services 23413 140475842152000 💾 Resultado guardado en cache por 120 minutos
INFO 2025-06-20 18:51:33,878 services 23413 140475842152000 ✅ Reporte ultra-optimizado completado en 31.37 segundos
INFO 2025-06-20 18:51:33,879 services 23413 140475842152000 📈 Procesados 7 técnicos en 3 chunks
INFO 2025-06-20 18:51:33,879 views 23413 140475842152000 Reporte completado en 31.37 segundos para 7 técnicos
INFO 2025-06-20 18:51:33,879 basehttp 23413 140475842152000 "POST /generar-reporte/ HTTP/1.1" 200 2228
INFO 2025-06-20 18:53:21,656 autoreload 25357 140240353039552 /home/oleon/Escritorio/reporte_glpi_django/metricas/services.py changed, reloading.
INFO 2025-06-20 18:53:22,037 autoreload 25820 140497925944512 Watching for file changes with StatReloader
INFO 2025-06-20 18:53:22,205 autoreload 23413 140476549452992 /home/oleon/Escritorio/reporte_glpi_django/metricas/services.py changed, reloading.
INFO 2025-06-20 18:53:22,535 autoreload 25833 140210344912064 Watching for file changes with StatReloader
INFO 2025-06-20 18:54:06,398 autoreload 25820 140497925944512 /home/oleon/Escritorio/reporte_glpi_django/metricas/services.py changed, reloading.
INFO 2025-06-20 18:54:06,745 autoreload 25833 140210344912064 /home/oleon/Escritorio/reporte_glpi_django/metricas/services.py changed, reloading.
INFO 2025-06-20 18:54:06,761 autoreload 25941 140330192340160 Watching for file changes with StatReloader
INFO 2025-06-20 18:54:07,123 autoreload 25954 140654781273280 Watching for file changes with StatReloader
INFO 2025-06-20 18:55:27,305 views 25954 140654082377280 Usuario 28492679 cerrando sesión.
INFO 2025-06-20 18:55:27,375 basehttp 25954 140654082377280 "GET /logout/ HTTP/1.1" 302 0
INFO 2025-06-20 18:55:27,384 basehttp 25954 140654082377280 "GET /login/ HTTP/1.1" 200 16313
INFO 2025-06-20 18:55:28,810 auth_backend 25954 140654082377280 Credenciales GLPI válidas para usuario 28492679.
INFO 2025-06-20 18:55:28,882 auth_backend 25954 140654082377280 Usuario 28492679 añadido/asegurado en grupo Django 'Perfil Requerido'.
INFO 2025-06-20 18:55:29,132 views 25954 140654082377280 Inicio de sesión exitoso para el usuario 28492679.
INFO 2025-06-20 18:55:29,211 basehttp 25954 140654082377280 "POST /login/ HTTP/1.1" 302 0
INFO 2025-06-20 18:55:29,533 basehttp 25954 140654082377280 "GET / HTTP/1.1" 200 93263
INFO 2025-06-20 18:55:30,315 basehttp 25954 140654082377280 "GET /tecnicos/ HTTP/1.1" 200 11311
INFO 2025-06-20 18:55:32,411 basehttp 25954 140654082377280 "GET /obtener-grupos/ HTTP/1.1" 200 557
INFO 2025-06-20 18:55:36,443 basehttp 25954 140654082377280 "GET /obtener-subgrupos/?grupo_id=122 HTTP/1.1" 200 450
INFO 2025-06-20 18:55:37,674 basehttp 25954 140654082377280 "GET /obtener-tecnicos-por-subgrupo/?subgrupo_id=11 HTTP/1.1" 200 433
INFO 2025-06-20 18:55:39,023 views 25954 140654082377280 Generando reporte principal para fechas 2025-06-01 a 2025-06-30 (30 días) y técnicos: ['Aldama Josfren ( INT-VE-632 )', 'Arteaga Daniel ( INT-VE-439)', 'Chain Joseph ( INT-VE-1404 )', 'Leon Oswaldo ( INT-VE-545 )', 'Perez Adrian ( INT-VE-543 )', 'Reyes Armando ( INT-VE-544 )', 'Rodríguez Sánchez  Yonny Javier ( INT-VE-356 )']
INFO 2025-06-20 18:55:39,023 services 25954 140654082377280 🚀 Iniciando reporte ultra-optimizado para rango 2025-06-01 - 2025-06-30
INFO 2025-06-20 18:55:39,024 services 25954 140654082377280 📊 Rango de 30 días - Single query
INFO 2025-06-20 18:55:39,024 services 25954 140654082377280 📊 Procesando 1 chunks de datos
INFO 2025-06-20 18:55:39,024 services 25954 140654082377280 ⚡ Procesamiento directo (rango pequeño)
INFO 2025-06-20 18:55:39,025 services 25954 140654082377280 🔄 Procesando chunk: 2025-06-01 a 2025-06-30
DEBUG 2025-06-20 18:55:50,047 services 25954 140654082377280 ✅ Consulta recibidos completada para chunk 2025-06-01-2025-06-30
DEBUG 2025-06-20 18:55:50,054 services 25954 140654082377280 ✅ Consulta cerrados completada para chunk 2025-06-01-2025-06-30
DEBUG 2025-06-20 18:55:50,057 services 25954 140654082377280 ✅ Consulta sla completada para chunk 2025-06-01-2025-06-30
DEBUG 2025-06-20 18:55:50,058 services 25954 140654082377280 ✅ Consulta reabiertos completada para chunk 2025-06-01-2025-06-30
INFO 2025-06-20 18:55:50,097 services 25954 140654082377280 💾 Resultado guardado en cache por 60 minutos
INFO 2025-06-20 18:55:50,097 services 25954 140654082377280 ✅ Reporte ultra-optimizado completado en 11.07 segundos
INFO 2025-06-20 18:55:50,097 services 25954 140654082377280 📈 Procesados 7 técnicos en 1 chunks
INFO 2025-06-20 18:55:50,098 views 25954 140654082377280 Reporte completado en 11.07 segundos para 7 técnicos
INFO 2025-06-20 18:55:50,099 basehttp 25954 140654082377280 "POST /generar-reporte/ HTTP/1.1" 200 2184
INFO 2025-06-20 18:56:08,530 autoreload 25954 140654781273280 /home/oleon/Escritorio/reporte_glpi_django/metricas/services.py changed, reloading.
INFO 2025-06-20 18:56:08,905 autoreload 25941 140330192340160 /home/oleon/Escritorio/reporte_glpi_django/metricas/services.py changed, reloading.
INFO 2025-06-20 18:56:08,997 autoreload 26308 139692434326720 Watching for file changes with StatReloader
INFO 2025-06-20 18:56:09,320 autoreload 26321 140213053854912 Watching for file changes with StatReloader
